t,x_1,x_2,x_3,y
10.3594176524113,1.26362919058244,-0.0557855400078572,0.51843927999088,7.61129396213854
10.3894449499545,1.2526582721211,-0.0564598867007592,0.513044948745811,7.53617358128001
10.4194722474977,1.24170462106079,-0.0571306870285831,0.507661023406543,7.46119081908712
10.4494995450409,1.23076821022393,-0.0577979688932713,0.502287470388726,7.38634528484374
10.4795268425842,1.2198490124757,-0.0584617599048309,0.496924256352069,7.31163659038348
10.5095541401274,1.20894700072399,-0.059122087385142,0.491571348197361,7.23706435005948
10.5395814376706,1.19806214791934,-0.059778978371706,0.486228713063565,7.16262818071481
10.5696087352138,1.18719442705486,-0.0604324596213362,0.480896318324933,7.08832770165318
10.5996360327571,1.17634381116615,-0.0610825576137908,0.47557413158818,7.01416253461023
10.6296633303003,1.16551027333127,-0.0617292985553493,0.470262120689701,6.94013230372521
10.6596906278435,1.15469378667065,-0.0623727083823344,0.464960253692817,6.86623663551301
10.6897179253867,1.14389432434702,-0.0630128127645791,0.459668498885079,6.79247515883677
10.7197452229299,1.13311185956536,-0.0636496371088402,0.454386824775609,6.7188475048808
10.7497725204732,1.1223463655728,-0.0642832065621604,0.449115200092474,6.6453533071239
10.7797998180164,1.11159781565862,-0.0649135460151777,0.443853593780105,6.57199220131317
10.8098271155596,1.10086618315409,-0.065540680105386,0.43860197499676,6.49876382543812
10.8398544131028,1.09015144143249,-0.0661646332203443,0.433360313112011,6.42566781970522
10.869881710646,1.07945356390899,-0.0667854295008382,0.42812857770429,6.35270382651283
10.8999090081893,1.06877252404062,-0.0674030928439936,0.422906738558447,6.27987149042647
10.9299363057325,1.05810829532617,-0.068017646906343,0.417694765663365,6.20717045815451
10.9599636032757,1.04746085130615,-0.0686291151068455,0.412492629209602,6.13460037852416
10.9899909008189,1.03683016556271,-0.069237520629862,0.407300299587062,6.06216090245788
11.0200181983621,1.02621621171959,-0.0698428864280853,0.402117747382717,5.98985168295007
11.0500454959054,1.01561896344202,-0.0704452352254263,0.396944943378343,5.91767237504415
11.0800727934486,1.00503839443671,-0.071044589519858,0.391781858548307,5.84562263580997
11.1101000909918,0.994474478451734,-0.071640971586216,0.386628464057374,5.77370212432154
11.140127388535,0.98392718927649,-0.0722344034789585,0.381484731258551,5.70191050163509
11.1701546860783,0.973396500741631,-0.0728249070348844,0.376350631690966,5.63024743076744
11.2001819836215,0.962882386718994,-0.0734125038758125,0.371226137077768,5.5587125766747
11.2302092811647,0.952384821121544,-0.07399721541122,0.366111219324073,5.48730560623128
11.2602365787079,0.941903777903305,-0.0745790628408432,0.36100585051492,5.41602618820917
11.2902638762511,0.931439231059292,-0.0751580671572396,0.355910002913275,5.34487399325755
11.3202911737944,0.920991154625452,-0.0757342491483124,0.350823648958053,5.27384869388269
11.3503184713376,0.910559522678597,-0.0763076293997985,0.345746761262171,5.20294996442813
11.3803457688808,0.900144309336343,-0.0768782282977201,0.340679312610635,5.13217748105517
11.410373066424,0.889745488757038,-0.0774460660308009,0.335621275958637,5.06153092172357
11.4404003639672,0.879363035139706,-0.0780111625928473,0.330572624429705,4.99100996617257
11.4704276615105,0.868996922723981,-0.0785735377850947,0.325533331313856,4.92061429590223
11.5004549590537,0.858647125790035,-0.0791332112185207,0.320503370065787,4.85034359415491
11.5304822565969,0.848313618658531,-0.0796902023161246,0.315482714303093,4.78019754589716
11.5605095541401,0.837996375690542,-0.0802445303151743,0.3104713378045,4.71017583780169
11.5905368516833,0.827695371287498,-0.0807962142694211,0.305469214508137,4.64027815822977
11.6205641492266,0.817410579891118,-0.081345273051283,0.300476318509815,4.57050419721378
11.6505914467698,0.807141975983347,-0.0818917253539962,0.295492624061352,4.50085364643997
11.680618744313,0.796889534086296,-0.0824355896937374,0.290518105568899,4.43132619923155
11.7106460418562,0.786653228762175,-0.0829768844117144,0.285552737591306,4.36192155053199
11.7406733393995,0.776433034613232,-0.0835156276762286,0.280596494838501,4.2926393968885
11.7707006369427,0.766228926281685,-0.0840518374847073,0.275649352169896,4.22347943643575
11.8007279344859,0.756040878449669,-0.0845855316657081,0.270711284592816,4.1544413688799
11.8307552320291,0.745868865839165,-0.0851167278808947,0.265782267260946,4.08552489548274
11.8607825295723,0.73571286321194,-0.0856454436269853,0.260862275472801,4.01672971904613
11.8908098271156,0.72557284536948,-0.0861716962376738,0.255951284670215,3.94805554389653
11.9208371246588,0.71544878715294,-0.0866955028855239,0.251049270436862,3.87950207586994
11.950864422202,0.705340663443066,-0.0872168805838371,0.246156208496776,3.81106902229686
11.9808917197452,0.695248449160143,-0.0877358461884949,0.241272074712913,3.74275609198754
12.0109190172884,0.685172119263928,-0.088252416399775,0.236396845085718,3.6745629952174
12.0409463148317,0.67511164875359,-0.088766607764143,0.231530495751716,3.60648944371269
12.0709736123749,0.665067012667649,-0.0892784366760189,0.226673002982128,3.5385351506363
12.1010009099181,0.65503818608391,-0.0897879193795198,0.221824343181494,3.47069983057375
12.1310282074613,0.645025144119405,-0.0902950719701781,0.216984492886323,3.40298319951942
12.1610555050045,0.635027861930332,-0.0907999103966368,0.212153428763762,3.33538497486294
12.1910828025478,0.625046314711986,-0.0913024504623211,0.207331127610275,3.26790487537573
12.221110100091,0.615080477698707,-0.0918027078270876,0.202517566350345,3.20054262119774
12.2511373976342,0.605130326163812,-0.0923006980088511,0.197712722035197,3.13329793382439
12.2811646951774,0.595195835419539,-0.0927964363851886,0.19291657184153,3.0661705360937
12.3111919927207,0.585276980816981,-0.0932899381949229,0.188129093070271,2.99916015217345
12.3412192902639,0.575373737746023,-0.0937812185396836,0.183350263145341,2.93226650754869
12.3712465878071,0.565486081635291,-0.0942702923854478,0.178580059612449,2.86548932900935
12.4012738853503,0.555613987952078,-0.0947571745640596,0.17381846013788,2.79882834463788
12.4313011828935,0.545757432202296,-0.0952418797747297,0.169065442507326,2.73228328379734
12.4613284804368,0.535916389930403,-0.0957244225855143,0.164320984624709,2.66585387711932
12.49135577798,0.526090836719354,-0.0962048174347753,0.159585064511033,2.59953985649224
12.5213830755232,0.516280748190529,-0.0966830786326196,0.154857660303246,2.53334095504973
12.5514103730664,0.506486100003681,-0.0971592203623207,0.150138750253117,2.46725690715915
12.5814376706096,0.496706867856872,-0.0976332566817203,0.14542831272613,2.40128744841025
12.6114649681529,0.486943027486415,-0.098105201524612,0.140726326200392,2.33543231560404
12.6414922656961,0.47719455466681,-0.0985750687021068,0.136032769265547,2.26969124674168
12.6715195632393,0.467461425210687,-0.09904287190398,0.131347620621719,2.2040639810137
12.7015468607825,0.457743614968745,-0.099508624700001,0.126670859078456,2.13855025878913
12.7315741583258,0.448041099829693,-0.099972340541245,0.122002463553692,2.07314982160496
12.761601455869,0.438353855720188,-0.100434032761389,0.117342413072724,2.00786241215561
12.7916287534122,0.428681858604779,-0.100893714577988,0.112690686767198,1.94268777428264
12.8216560509554,0.419025084485841,-0.101351399093737,0.108047263874111,1.87762565296445
12.8516833484986,0.409383509403522,-0.10180709929772,0.103412123734827,1.81267579430627
12.8817106460419,0.399757109435682,-0.10226082806663,0.0987852457940995,1.74783794553013
12.9117379435851,0.390145860697831,-0.10271259816599,0.0941666095991133,1.68311185496506
12.9417652411283,0.380549739343073,-0.103162422251346,0.0895561947985346,1.61849727203739
12.9717925386715,0.370968721562041,-0.103610312869453,0.0849539811415711,1.55399394726106
13.0018198362147,0.361402783582848,-0.104056282459433,0.0803599484770503,1.48960163222829
13.031847133758,0.351851901671019,-0.104500343353938,0.0757740767525036,1.42532007960008
13.0618744313012,0.342316052129435,-0.104942507780276,0.0711963460132639,1.36114904309708
13.0919017288444,0.332795211298275,-0.105382787861542,0.0666267364015737,1.29708827749036
13.1219290263876,0.323289355554957,-0.10582119561772,0.0620652281557065,1.23313753859248
13.1519563239308,0.313798461314079,-0.10625774296678,0.0575118016090963,1.16929658324854
13.1819836214741,0.304322505027361,-0.106692441725757,0.0529664371894797,1.10556516932737
13.2120109190173,0.294861463183586,-0.107125303611816,0.048429115418048,1.0419430557129
13.2420382165605,0.285415312308542,-0.107556340243309,0.0438998169086079,0.978430002295481
13.2720655141037,0.275984028964962,-0.107985563140809,0.0393785223667572,0.915025769963511
13.302092811647,0.266567589752472,-0.10841298372814,0.0348652125890661,0.851730120594984
13.3321201091902,0.257165971307522,-0.108838613333389,0.0303598684622698,0.788542817049238
13.3621474067334,0.24777915030334,-0.10926246318991,0.0258624709624721,0.725463623158781
13.3921747042766,0.238407103449866,-0.109684544437305,0.0213730011543573,0.662492303721207
13.4222020018198,0.229049807493699,-0.110104868122408,0.0168914401904136,0.599628624491235
13.4522292993631,0.21970723921803,-0.110523445200244,0.0124177693101604,0.536872352172769
13.4822565969063,0.210379375442603,-0.110940286534983,0.00795196983939557,0.474223254411191
13.5122838944495,0.201066193023637,-0.111355402900878,0.00349402318943941,0.411681099785589
13.5423111919927,0.191767668853781,-0.111768804983195,-0.000956089143602956,0.349245657801191
13.5723384895359,0.182483779862052,-0.112180503379128,-0.00539838557957689,0.28691669888181
13.6023657870792,0.17321450301378,-0.112590508598707,-0.00983288445499846,0.224693994362459
13.6323930846224,0.16395981531055,-0.11299883106569,-0.01425960402377,0.162577316482003
13.6624203821656,0.154719693790144,-0.113405481118448,-0.0186785624578882,0.100566438375877
13.6924476797088,0.145494115526485,-0.113810469010837,-0.0230897778481414,0.0386611340689259
13.722474977252,0.13628305762958,-0.11421380491306,-0.0274932682047981,-0.0231388215316622
13.7525022747953,0.127086497245464,-0.114615498912516,-0.0318890514582893,-0.0848336526433706
13.7825295723385,0.117904411556139,-0.115015561014646,-0.036277145459882,-0.146423582615279
13.8125568698817,0.108736777779526,-0.115414001143759,-0.0406575679823448,-0.207908833934902
13.8425841674249,0.0995835731694001,-0.115810829143855,-0.0450303367206048,-0.269289628234939
13.8726114649682,0.0904447750153375,-0.116206054779436,-0.0493954692923993,-0.330566186299982
13.9026387625114,0.0813203606426587,-0.116599687736304,-0.0537529832389169,-0.391738728073104
13.9326660600546,0.0722103074123734,-0.116991737622357,-0.0581028960254326,-0.452807472662388
13.9626933575978,0.0631145927211233,-0.117382213968367,-0.0624452250419355,-0.513772638347392
13.992720655141,0.0540331940011256,-0.117771126228751,-0.0667799876037496,-0.574634442585526
14.0227479526843,0.0449660887201174,-0.118158483782341,-0.0711072009521463,-0.635393102018367
14.0527752502275,0.0359132543812986,-0.11854429593313,-0.0754268822549513,-0.696048832477896
14.0828025477707,0.0268746685232813,-0.118928571911021,-0.0797390486071412,-0.756601848992638
14.1128298453139,0.0178503087200277,-0.119311320872563,-0.0840437170314385,-0.817052365793795
14.1428571428571,0.00884015258079473,-0.119692551901677,-0.088340904478897,-0.877400596321271
14.1728844404004,-0.000155822249915535,-0.120072274010376,-0.0926306278294775,-0.9376467532296
14.2029117379436,-0.0091376380924176,-0.120450496139474,-0.096912903892623,-0.997791048393871
14.2329390354868,-0.0181053172318943,-0.120827227159289,-0.101187749407822,-1.05783369291554
14.26296633303,-0.0270588819184535,-0.121202475870333,-0.10545518104517,-1.11777489712818
14.2929936305732,-0.0359983543671834,-0.121576251004003,-0.10971521540592,-1.17761487060322
14.3230209281165,-0.0449237567582063,-0.121948561223254,-0.11396786902303,-1.23735382215552
14.3530482256597,-0.0538351112367377,-0.122319415123268,-0.118213158361704,-1.29699195984901
14.3830755232029,-0.0627324399131337,-0.12268882123212,-0.122451099819925,-1.35652949100213
14.4131028207461,-0.0716157648629535,-0.123056788011426,-0.126681709728984,-1.41596662219332
14.4431301182894,-0.0804851081270089,-0.123423323856991,-0.130905004354003,-1.47530355926641
14.4731574158326,-0.0893404917114245,-0.123788437099451,-0.135120999894451,-1.53454050733594
14.5031847133758,-0.0981819375876865,-0.1241521360049,-0.139329712484654,-1.59367767079242
14.533212010919,-0.107009467692699,-0.124514428775514,-0.143531158194302,-1.65271525330757
14.5632393084622,-0.115823103928839,-0.12487532355017,-0.147725353028945,-1.71165345783944
14.5932666060055,-0.124622868164014,-0.125234828405055,-0.151912312930491,-1.77049248663754
14.6232939035487,-0.13340878223171,-0.125592951354265,-0.156092053777695,-1.82923254124789
14.6533212010919,-0.142180867931048,-0.125949700350407,-0.160264591386636,-1.88787382251799
14.6833484986351,-0.150939147026843,-0.12630508328518,-0.1644299415112,-1.94641653060175
14.7133757961783,-0.15968364124965,-0.126659107989964,-0.168588119843554,-2.00486086496439
14.7434030937216,-0.168414372295823,-0.127011782236389,-0.172739142014607,-2.06320702438729
14.7734303912648,-0.177131361827566,-0.127363113736909,-0.176883023594478,-2.12145520697272
14.803457688808,-0.185834631472994,-0.127713110145361,-0.181019780092952,-2.17960561014861
14.8334849863512,-0.194524202826173,-0.128061779057522,-0.185149426959931,-2.2376584306732
14.8635122838944,-0.203200097447186,-0.128409128011658,-0.189271979585881,-2.29561386463969
14.8935395814377,-0.211862336862182,-0.128755164489069,-0.193387453302278,-2.35347210748079
14.9235668789809,-0.220510942563429,-0.129099895914622,-0.197495863382042,-2.4112333539733
14.9535941765241,-0.229145936009368,-0.129443329657286,-0.201597225039971,-2.46889779824253
14.9836214740673,-0.237767338624664,-0.129785473030656,-0.20569155343317,-2.52646563376677
15.0136487716106,-0.246375171800265,-0.130126333293473,-0.209778863661478,-2.5839370533817
15.0436760691538,-0.254969456893448,-0.130465917650133,-0.213859170767879,-2.64131224928467
15.073703366697,-0.263550215227878,-0.1308042332512,-0.217932489738926,-2.69859141303905
15.1037306642402,-0.272117468093653,-0.131141287193907,-0.221998835505145,-2.75577473557847
15.1337579617834,-0.280671236747369,-0.131477086522649,-0.226058222941444,-2.81286240721101
15.1637852593267,-0.289211542412161,-0.131811638229475,-0.230110666867516,-2.86985461762339
15.1938125568699,-0.297738406277761,-0.132144949254577,-0.23415618204823,-2.92675155588506
15.2238398544131,-0.306251849500551,-0.132477026486765,-0.238194783194034,-2.98355341045232
15.2538671519563,-0.314751893203616,-0.132807876763945,-0.242226484961336,-3.04026036917231
15.2838944494995,-0.32323855847679,-0.133137506873584,-0.246251301952894,-3.09687261928705
15.3139217470428,-0.331711866376717,-0.13346592355318,-0.250269248718194,-3.15339034743734
15.343949044586,-0.340171837926898,-0.133793133490718,-0.254280339753828,-3.20981373966674
15.3739763421292,-0.348618494117748,-0.134119143325124,-0.258284589503871,-3.2661429814254
15.4040036396724,-0.357051855906638,-0.134443959646711,-0.262282012360242,-3.32237825757389
15.4340309372157,-0.365471944217959,-0.134767588997632,-0.266272622663076,-3.37851975238701
15.4640582347589,-0.373878779943166,-0.135090037872308,-0.270256434701086,-3.43456764955757
15.4940855323021,-0.382272383940836,-0.135411312717872,-0.274233462711916,-3.49052213220005
15.5241128298453,-0.390652777036711,-0.135731419934591,-0.2782037208825,-3.54638338285434
15.5541401273885,-0.399019980023759,-0.136050365876298,-0.28216722334941,-3.60215158348936
15.5841674249318,-0.407374013662219,-0.136368156850807,-0.286123984199202,-3.65782691550664
15.614194722475,-0.415714898679657,-0.13668479912033,-0.290074017468764,-3.71340955974397
15.6442220200182,-0.424042655771012,-0.137000298901893,-0.294017337145652,-3.76889969647883
15.6742493175614,-0.432357305598654,-0.137314662367735,-0.297953957168424,-3.82429750543199
15.7042766151046,-0.440658868792432,-0.137627895645716,-0.301883891426984,-3.87960316577093
15.7343039126479,-0.448947365949723,-0.137940004819715,-0.305807153762897,-3.93481685611325
15.7643312101911,-0.457222817635486,-0.13825099593002,-0.309723757969726,-3.9899387545301
15.7943585077343,-0.465485244382312,-0.138560874973723,-0.313633717793352,-4.04496903854957
15.8243858052775,-0.473734666690479,-0.138869647905101,-0.317537046932292,-4.09990788515995
15.8544131028207,-0.481971105027994,-0.139177320636,-0.321433759038019,-4.15475547081311
15.884440400364,-0.490194579830649,-0.139483899036212,-0.325323867715271,-4.20951197142767
15.9144676979072,-0.498405111502077,-0.139789388933846,-0.329207386522365,-4.26417756239234
15.9444949954504,-0.506602720413791,-0.1400937961157,-0.333084328971504,-4.31875241856905
15.9745222929936,-0.514787426905245,-0.140397126327627,-0.336954708529077,-4.37323671429615
16.0045495905369,-0.522959251283877,-0.140699385274893,-0.340818538615968,-4.42763062339156
16.0345768880801,-0.531118213825167,-0.141000578622537,-0.344675832607845,-4.48193431915584
16.0646041856233,-0.539264334772678,-0.141300711995725,-0.348526603835462,-4.53614797437534
16.0946314831665,-0.547397634338114,-0.1415997909801,-0.352370865584947,-4.59027176132516
16.1246587807097,-0.555518132701367,-0.141897821122129,-0.356208631098094,-4.64430585177228
16.154686078253,-0.563625850010567,-0.142194807929442,-0.360039913572651,-4.69825041697845
16.1847133757962,-0.571720806382131,-0.142490756871179,-0.363864726162597,-4.75210562770321
16.2147406733394,-0.579803021900818,-0.142785673378318,-0.367683081978431,-4.80587165420687
16.2447679708826,-0.587872516619771,-0.143079562844012,-0.371494994087446,-4.85954866625329
16.2747952684258,-0.595929310560573,-0.143372430623915,-0.375300475514005,-4.91313683311289
16.3048225659691,-0.603973423713295,-0.14366428203651,-0.379099539239813,-4.96663632356545
16.3348498635123,-0.612004876036543,-0.143955122363428,-0.382892198204191,-5.02004730590292
16.3648771610555,-0.620023687457513,-0.144244956849768,-0.386678465304339,-5.07336994793226
16.3949044585987,-0.628029877872033,-0.144533790704414,-0.390458353395602,-5.12660441697817
16.4249317561419,-0.636023467144619,-0.144821629100345,-0.394231875291737,-5.1797508798859
16.4549590536852,-0.644004475108521,-0.145108477174942,-0.397999043765165,-5.23280950302391
16.4849863512284,-0.651972921565775,-0.145394340030299,-0.401759871547238,-5.28578045228661
16.5150136487716,-0.659928826287246,-0.145679222733521,-0.405514371328485,-5.33866389309701
16.5450409463148,-0.667872209012685,-0.145963130317024,-0.40926255575887,-5.39145999040938
16.5750682438581,-0.675803089450771,-0.146246067778834,-0.413004437448039,-5.44416890871185
16.6050955414013,-0.683721487279166,-0.146528040082876,-0.416740028965575,-5.49679081202906
16.6351228389445,-0.691627422144559,-0.14680905215927,-0.42046934284123,-5.54932586392469
16.6651501364877,-0.699520913662718,-0.147089108904611,-0.424192391565184,-5.60177422750401
16.6951774340309,-0.707401981418534,-0.147368215182261,-0.427909187588272,-5.65413606541645
16.7252047315742,-0.715270644966076,-0.147646375822626,-0.431619743322232,-5.70641153985805
16.7552320291174,-0.723126923828637,-0.147923595623434,-0.435324071139937,-5.758600812574
16.7852593266606,-0.730970837498777,-0.148199879350014,-0.439022183375631,-5.81070404486105
16.8152866242038,-0.738802405438383,-0.148475231735568,-0.44271409232516,-5.86272139757
16.845313921747,-0.746621647078705,-0.14874965748144,-0.446399810246201,-5.91465303110806
16.8753412192903,-0.754428581820412,-0.149023161257385,-0.450079349358491,-5.96649910544126
16.9053685168335,-0.762223229033638,-0.149295747701831,-0.453752721844055,-6.01825978009688
16.9353958143767,-0.770005608058027,-0.149567421422147,-0.457419939847422,-6.0699352141657
16.9654231119199,-0.77777573820279,-0.149838186994898,-0.461081015475856,-6.12152556630444
16.9954504094631,-0.785533638746738,-0.150108048966101,-0.464735960799566,-6.17303099473796
17.0254777070064,-0.793279328938348,-0.150377011851484,-0.468384787851931,-6.22445165726164
17.0555050045496,-0.801012827995794,-0.150645080136734,-0.472027508629713,-6.27578771124362
17.0855323020928,-0.808734155107005,-0.150912258277748,-0.475664135093268,-6.327039313627
17.115559599636,-0.816443329429711,-0.151178550700881,-0.479294679166759,-6.37820662093216
17.1455868971793,-0.824140370091485,-0.151443961803187,-0.482919152738368,-6.42928978925889
17.1756141947225,-0.831825296189801,-0.151708495952664,-0.486537567660499,-6.48028897428864
17.2056414922657,-0.839498126792069,-0.151972157488494,-0.490149935749987,-6.53120433128662
17.2356687898089,-0.847158880935691,-0.152234950721276,-0.493756268788303,-6.58203601510403
17.2656960873521,-0.854807577628106,-0.152496879933267,-0.497356578521753,-6.63278418018014
17.2957233848954,-0.862444235846834,-0.152757949378611,-0.500950876661678,-6.68344898054443
17.3257506824386,-0.870068874539529,-0.153018163283567,-0.504539174884656,-6.73403056981868
17.3557779799818,-0.877681512624021,-0.153277525846743,-0.508121484832696,-6.78452910121902
17.385805277525,-0.885282168988366,-0.153536041239318,-0.511697818113433,-6.83494472755807
17.4158325750682,-0.89287086249089,-0.153793713605266,-0.515268186300324,-6.88527760124689
17.4458598726115,-0.90044761196024,-0.154050547061577,-0.518832600932834,-6.93552787429706
17.4758871701547,-0.908012436195424,-0.154306545698479,-0.522391073516632,-6.98569569832265
17.5059144676979,-0.915565353965866,-0.15456171357965,-0.525943615523775,-7.03578122454228
17.5359417652411,-0.923106384011447,-0.15481605474244,-0.529490238392895,-7.08578460378101
17.5659690627844,-0.930635545042551,-0.155069573198076,-0.533030953529386,-7.13570598647235
17.5959963603276,-0.938152855740115,-0.155322272931882,-0.536565772305585,-7.18554552266018
17.6260236578708,-0.945658334755674,-0.155574157903477,-0.540094706060952,-7.23530336200069
17.656050955414,-0.953152000711405,-0.155825232046993,-0.543617766102257,-7.28497965376427
17.6860782529572,-0.960633872200177,-0.15607549927127,-0.547134963703748,-7.3345745468374
17.7161055505005,-0.968103967785595,-0.156324963460067,-0.550646310107338,-7.38408818972457
17.7461328480437,-0.975562306002044,-0.156573628472257,-0.554151816522774,-7.43352073055006
17.7761601455869,-0.983008905354741,-0.156821498142028,-0.557651494127812,-7.48287231705988
17.8061874431301,-0.990443784319774,-0.157068576279082,-0.561145354068391,-7.5321430966235
17.8362147406733,-0.997866961344152,-0.157314866668827,-0.564633407458804,-7.58133321623577
17.8662420382166,-1.00527845484585,-0.157560373072571,-0.568115665381864,-7.63044282251864
17.8962693357598,-1.01267828321386,-0.157805099227718,-0.571592138889073,-7.67947206172294
17.926296633303,-1.02006646480822,-0.158049048847948,-0.575062839000793,-7.72842107973024
17.9563239308462,-1.02744301796007,-0.158292225623417,-0.578527776706406,-7.77729002205449
17.9863512283894,-1.03480796097171,-0.158534633220931,-0.581986962964478,-7.82607903384385
18.0163785259327,-1.04216131211664,-0.158776275284141,-0.585440408702925,-7.87478825988238
18.0464058234759,-1.04950308963957,-0.159017155433718,-0.588888124819169,-7.92341784459175
18.0764331210191,-1.05683331175652,-0.159257277267536,-0.592330122180302,-7.97196793203293
18.1064604185623,-1.06415199665483,-0.159496644360854,-0.59576641162324,-8.02043866590792
18.1364877161055,-1.07145916249321,-0.159735260266489,-0.599197003954883,-8.06883018956138
18.1665150136488,-1.07875482740179,-0.159973128514994,-0.602621909952269,-8.11714264598228
18.196542311192,-1.08603900948219,-0.160210252614834,-0.60604114036273,-8.16537617780561
18.2265696087352,-1.0933117268075,-0.160446636052554,-0.609454705904041,-8.2135309273139
18.2565969062784,-1.10057299742238,-0.160682282292954,-0.612862617264576,-8.26160703643897
18.2866242038217,-1.10782283934311,-0.160917194779255,-0.616264885103457,-8.30960464676343
18.3166515013649,-1.11506127055758,-0.161151376933271,-0.619661520050703,-8.35752389952235
18.3466787989081,-1.12228830902539,-0.16138483215557,-0.623052532707374,-8.40536493560476
18.3767060964513,-1.12950397267787,-0.161617563825642,-0.626437933645725,-8.45312789555527
18.4067333939945,-1.13670827941812,-0.161849575302061,-0.629817733409348,-8.50081291957566
18.4367606915378,-1.14390124712106,-0.162080869922647,-0.633191942513315,-8.54842014752634
18.466787989081,-1.15108289363349,-0.162311451004627,-0.636560571444321,-8.59594971892791
18.4968152866242,-1.15825323677412,-0.162541321844789,-0.639923630660829,-8.64340177296274
18.5268425841674,-1.16541229433359,-0.162770485719647,-0.643281130593207,-8.69077644847637
18.5568698817106,-1.17256008407457,-0.162998945885587,-0.646633081643873,-8.7380738839791
18.5868971792539,-1.17969662373176,-0.163226705579032,-0.649979494187426,-8.78529421764743
18.6169244767971,-1.18682193101193,-0.163453768016585,-0.653320378570789,-8.83243758732553
18.6469517743403,-1.19393602359402,-0.163680136395187,-0.656655745113345,-8.87950413052673
18.6769790718835,-1.20103891912911,-0.163905813892263,-0.659985604107069,-8.92649398443491
18.7070063694268,-1.2081306352405,-0.164130803665874,-0.663309965816663,-8.97340728590603
18.73703366697,-1.21521118952378,-0.164355108854862,-0.666628840479693,-9.02024417146945
18.7670609645132,-1.22228059954683,-0.164578732578997,-0.669942238306716,-9.06700477732947
18.7970882620564,-1.22933888284986,-0.16480167793912,-0.67325016948141,-9.1136892393666
18.8271155595996,-1.23638605694551,-0.16502394801729,-0.676552644160711,-9.16029769313906
18.8571428571429,-1.24342213931882,-0.165245545876922,-0.679849672474935,-9.20683027388413
18.8871701546861,-1.25044714742734,-0.16546647456293,-0.683141264527908,-9.2532871165195
18.9171974522293,-1.25746109870112,-0.165686737101864,-0.686427430397092,-9.29966835564468
18.9472247497725,-1.2644640105428,-0.165906336502053,-0.689708180133713,-9.34597412554233
18.9772520473157,-1.27145590032761,-0.166125275753739,-0.692983523762884,-9.39220456017958
19.007279344859,-1.27843678540343,-0.166343557829209,-0.696253471283729,-9.4383597932094
19.0373066424022,-1.28540668309086,-0.166561185682937,-0.699518032669504,-9.48443995797191
19.0673339399454,-1.29236561068322,-0.166778162251713,-0.702777217867724,-9.5304451874957
19.0973612374886,-1.2993135854466,-0.166994490454774,-0.706031036800277,-9.5763756144991
19.1273885350318,-1.30625062461995,-0.167210173193938,-0.709279499363552,-9.62223137139154
19.1574158325751,-1.31317674541506,-0.167425213353732,-0.712522615428548,-9.66801259027476
19.1874431301183,-1.32009196501663,-0.16763961380152,-0.715760394841003,-9.71371940294413
19.2174704276615,-1.32699630058232,-0.167853377387634,-0.718992847421503,-9.75935194088992
19.2474977252047,-1.33388976924279,-0.168066506945495,-0.722219982965602,-9.80491033529854
19.277525022748,-1.34077238810174,-0.168279005291742,-0.725441811243935,-9.85039471705377
19.3075523202912,-1.34764417423592,-0.168490875226355,-0.728658342002338,-9.89580521673803
19.3375796178344,-1.35450514469524,-0.168702119532777,-0.731869584961953,-9.94114196463361
19.3676069153776,-1.36135531650276,-0.168912740978039,-0.735075549819349,-9.98640509072386
19.3976342129208,-1.36819470665474,-0.169122742312876,-0.738276246246628,-10.0315947246944
19.4276615104641,-1.3750233321207,-0.169332126271851,-0.74147168389154,-10.0767109959344
19.4576888080073,-1.38184120984344,-0.169540895573472,-0.744661872377591,-10.1217540335377
19.4877161055505,-1.38864835673911,-0.169749052920309,-0.747846821304153,-10.1667239663039
19.5177434030937,-1.39544478969722,-0.169956600999113,-0.751026540246572,-10.2116209227398
19.5477707006369,-1.4022305255807,-0.170163542480927,-0.754201038756278,-10.2564450310604
19.5777979981802,-1.40900558122594,-0.170369880021208,-0.757370326360889,-10.30119641919
19.6078252957234,-1.41576997344284,-0.170575616259932,-0.760534412564317,-10.3458752147634
19.6378525932666,-1.42252371901483,-0.170780753821712,-0.763693306846877,-10.3904815451271
19.6678798908098,-1.42926683469893,-0.170985295315909,-0.766847018665388,-10.4350155373406
19.697907188353,-1.43599933722578,-0.171189243336742,-0.769995557453278,-10.4794773181771
19.7279344858963,-1.4427212432997,-0.171392600463397,-0.773138932620688,-10.5238670141249
19.7579617834395,-1.44943256959871,-0.171595369260137,-0.776277153554571,-10.5681847513885
19.7879890809827,-1.45613333277457,-0.171797552276408,-0.779410229618797,-10.6124306558897
19.8180163785259,-1.46282354945285,-0.171999152046949,-0.782538170154253,-10.6566048532687
19.8480436760692,-1.46950323623294,-0.172200171091893,-0.785660984478942,-10.700707468885
19.8780709736124,-1.47617240968811,-0.172400611916878,-0.78877868188808,-10.7447386278188
19.9080982711556,-1.48283108636555,-0.172600477013146,-0.791891271654202,-10.7886984548718
19.9381255686988,-1.4894792827864,-0.17279976885765,-0.79499876302725,-10.8325870745685
19.968152866242,-1.49611701544578,-0.172998489913153,-0.798101165234679,-10.8764046111571
19.9981801637853,-1.50274430081288,-0.173196642628332,-0.801198487481547,-10.9201511886104
20.0282074613285,-1.50936115533094,-0.173394229437877,-0.804290738950613,-10.9638269306274
